# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  171       8.369961516444e-14       1.323857025197e-13      -3.515204052600e-17       0.000000000000e+00       2.657350985452e-12       2.388540849485e-13      -2.915490281460e-15 
  172       8.273938870340e-14       1.307717399469e-13      -3.461605538245e-17       0.000000000000e+00       2.612068575660e-12       2.348862010552e-13      -2.846419286836e-15 
  173       8.179982034357e-14       1.291477830812e-13      -3.384613418580e-17       0.000000000000e+00       2.567836008981e-12       2.310085638604e-13      -2.777961693746e-15 
  174       8.087938415044e-14       1.275176342906e-13      -3.286711736639e-17       0.000000000000e+00       2.524617445403e-12       2.272178038598e-13      -2.710147444021e-15 
  175       7.997643017727e-14       1.258852348482e-13      -3.170525251287e-17       0.000000000000e+00       2.482372941771e-12       2.235101827558e-13      -2.643005446692e-15 
  176       7.908918235138e-14       1.242546666061e-13      -3.038821569491e-17       0.000000000000e+00       2.441058378113e-12       2.198815868715e-13      -2.576563547210e-15 
  177       7.821573636052e-14       1.226301536692e-13      -2.894513278588e-17       0.000000000000e+00       2.400625383955e-12       2.163275205657e-13      -2.510848496658e-15 
  178       7.735405753920e-14       1.210160640688e-13      -2.740660078551e-17       0.000000000000e+00       2.361021264644e-12       2.128430996474e-13      -2.445885920977e-15 
  179       7.650197875500e-14       1.194169114362e-13      -2.580470914260e-17       0.000000000000e+00       2.322188927670e-12       2.094230447902e-13      -2.381700290177e-15 
  180       7.565762804841e-14       1.178371959242e-13      -2.416800674158e-17       0.000000000000e+00       2.284078318659e-12       2.060627465755e-13      -2.318309974804e-15 
  181       7.482075397973e-14       1.162809093338e-13      -2.250591094232e-17       0.000000000000e+00       2.246681899798e-12       2.027615690475e-13      -2.255712040208e-15 
  182       7.399150181794e-14       1.147519937731e-13      -2.082309730396e-17       0.000000000000e+00       2.210001856605e-12       1.995197967174e-13      -2.193896181670e-15 
  183       7.316999272745e-14       1.132544999491e-13      -1.912444523959e-17       0.000000000000e+00       2.174038810619e-12       1.963375839125e-13      -2.132849480016e-15 
  184       7.235632323729e-14       1.117925882492e-13      -1.741504072258e-17       0.000000000000e+00       2.138791788109e-12       1.932149521385e-13      -2.072556352732e-15 
  185       7.155056471035e-14       1.103705298229e-13      -1.570017899298e-17       0.000000000000e+00       2.104258188797e-12       1.901517874407e-13      -2.012998505093e-15 
  186       7.075276281261e-14       1.089927076632e-13      -1.398536726381e-17       0.000000000000e+00       2.070433754560e-12       1.871478377657e-13      -1.954154881284e-15 
  187       6.996293698235e-14       1.076636176885e-13      -1.227632742746e-17       0.000000000000e+00       2.037312538152e-12       1.842027103233e-13      -1.896001615519e-15 
  188       6.918107989940e-14       1.063878698243e-13      -1.057899876198e-17       0.000000000000e+00       2.004886871914e-12       1.813158689480e-13      -1.838511983172e-15 
  189       6.840715695432e-14       1.051701890843e-13      -8.899540637482e-18       0.000000000000e+00       1.973147336487e-12       1.784866314604e-13      -1.781656351890e-15 
  190       6.764110571768e-14       1.040154166528e-13      -7.244335222435e-18       0.000000000000e+00       1.942082729527e-12       1.757141670292e-13      -1.725402132723e-15 
  191       6.688283540924e-14       1.029285109658e-13      -5.619990190049e-18       0.000000000000e+00       1.911680034417e-12       1.729974935327e-13      -1.669713731244e-15 
  192       6.613222636720e-14       1.019145487927e-13      -4.033341424605e-18       0.000000000000e+00       1.881924388983e-12       1.703354749205e-13      -1.614552498672e-15 
  193       6.538912951741e-14       1.009787263182e-13      -2.491455727801e-18       0.000000000000e+00       1.852799054204e-12       1.677268185748e-13      -1.559876682993e-15 
  194       6.465336584261e-14       1.001263602235e-13      -1.001633525103e-18       0.000000000000e+00       1.824285382927e-12       1.651700726727e-13      -1.505641380087e-15 
  195       6.392472585163e-14       9.936288876838e-14       4.285884279126e-19       0.000000000000e+00       1.796362788581e-12       1.626636235471e-13      -1.451798484847e-15 
  196       6.320296904866e-14       9.869387287259e-14       1.791434339212e-18       0.000000000000e+00       1.769008713890e-12       1.602056930490e-13      -1.398296642303e-15 
  197       6.248782340241e-14       9.812499719750e-14       3.078886673956e-18       0.000000000000e+00       1.742198599586e-12       1.577943359087e-13      -1.345081198743e-15 
  198       6.177898481539e-14       9.766207122778e-14       4.282683448155e-18       0.000000000000e+00       1.715905853123e-12       1.554274370976e-13      -1.292094152842e-15 
  199       6.107611659311e-14       9.731103035303e-14       5.394315522326e-18       0.000000000000e+00       1.690101817392e-12       1.531027091897e-13      -1.239274106775e-15 
  200       6.037884891332e-14       9.707793694937e-14       6.405023895139e-18       0.000000000000e+00       1.664755739429e-12       1.508176897237e-13      -1.186556217347e-15 
  201       5.968688947239e-14       9.696869262838e-14       7.307923250655e-18       0.000000000000e+00       1.639840793775e-12       1.485702344923e-13      -1.133887268243e-15 
  202       5.900036533607e-14       9.698814982873e-14       8.104547266726e-18       0.000000000000e+00       1.615352697071e-12       1.463600421657e-13      -1.081272188200e-15 
  203       5.831950451236e-14       9.714093877657e-14       8.798766170325e-18       0.000000000000e+00       1.591292364331e-12       1.441872336128e-13      -1.028730765289e-15 
  204       5.764452676817e-14       9.743175084105e-14       9.394706061104e-18       0.000000000000e+00       1.567659960510e-12       1.420518645961e-13      -9.762828202803e-16 
  205       5.697564342716e-14       9.786533876227e-14       9.896752489232e-18       0.000000000000e+00       1.544454887111e-12       1.399539245989e-13      -9.239482024618e-16 
  206       5.631305716753e-14       9.844651687931e-14       1.030955403323e-17       0.000000000000e+00       1.521675768790e-12       1.378933356528e-13      -8.717467854484e-16 
  207       5.565696181986e-14       9.918016135818e-14       1.063802587781e-17       0.000000000000e+00       1.499320439968e-12       1.358699511653e-13      -8.196984629974e-16 
  208       5.500754216486e-14       1.000712104198e-13       1.088735339172e-17       0.000000000000e+00       1.477385931438e-12       1.338835547468e-13      -7.678231448218e-16 
  209       5.436497373125e-14       1.011246645680e-13       1.106299570556e-17       0.000000000000e+00       1.455868456971e-12       1.319338590379e-13      -7.161407524037e-16 
  210       5.372942259354e-14       1.023455868175e-13       1.117068928964e-17       0.000000000000e+00       1.434763399925e-12       1.300205045374e-13      -6.646712148078e-16 
  211       5.310104516983e-14       1.037391029219e-13       1.121645153183e-17       0.000000000000e+00       1.414065299856e-12       1.281430584289e-13      -6.134344644952e-16 
  212       5.247998801964e-14       1.053104016017e-13       1.120658431534e-17       0.000000000000e+00       1.393767839121e-12       1.263010134087e-13      -5.624504331364e-16 
  213       5.186638764172e-14       1.070647347721e-13       1.114767759664e-17       0.000000000000e+00       1.373863829491e-12       1.244937865128e-13      -5.117390474255e-16 
  214       5.126037027185e-14       1.090074177713e-13       1.104661298322e-17       0.000000000000e+00       1.354345198754e-12       1.227207179447e-13      -4.613202248932e-16 
  215       5.066205168065e-14       1.111438295881e-13       1.091056731149e-17       0.000000000000e+00       1.335202977329e-12       1.209810699022e-13      -4.112138697204e-16 
  216       5.007153697140e-14       1.134794130903e-13       1.074701622456e-17       0.000000000000e+00       1.316427284867e-12       1.192740254054e-13      -3.614398685521e-16 
  217       4.948892037787e-14       1.160196752523e-13       1.056373775013e-17       0.000000000000e+00       1.298007316867e-12       1.175986871235e-13      -3.120180863106e-16 
  218       4.891428506208e-14       1.187701873833e-13       1.036881587830e-17       0.000000000000e+00       1.279931331276e-12       1.159540762025e-13      -2.629683620090e-16 
  219       4.834770291215e-14       1.217365853553e-13       1.017064413940e-17       0.000000000000e+00       1.262186635104e-12       1.143391310925e-13      -2.143105045648e-16 
  220       4.778923434012e-14       1.249245698310e-13       9.977929181867e-18       0.000000000000e+00       1.244759571028e-12       1.127527063750e-13      -1.660642886137e-16 
  221       4.723892807971e-14       1.283399064918e-13       9.799694350024e-18       0.000000000000e+00       1.227635503999e-12       1.111935715902e-13      -1.182494503226e-16 
  222       4.669682098420e-14       1.319884262656e-13       9.645283261969e-18       0.000000000000e+00       1.210798807854e-12       1.096604100649e-13      -7.088568320368e-17 
  223       4.616293782417e-14       1.358760255554e-13       9.524363387387e-18       0.000000000000e+00       1.194232851924e-12       1.081518177389e-13      -2.399263392752e-17 
  224       4.563729345446e-14       1.400082676710e-13       9.445145141178e-18       0.000000000000e+00       1.177923217976e-12       1.066665756352e-13       2.241294565366e-17 
  225       4.511989988837e-14       1.443891581864e-13       9.408904545487e-18       0.000000000000e+00       1.161867608590e-12       1.052044891588e-13       6.832593719161e-17 
  226       4.461075928698e-14       1.490222912768e-13       9.415115287714e-18       0.000000000000e+00       1.146066549990e-12       1.037656004966e-13       1.137446871781e-16 
  227       4.410986143549e-14       1.539112407184e-13       9.463200880447e-18       0.000000000000e+00       1.130520213313e-12       1.023499193082e-13       1.586682245550e-16 
  228       4.361718354668e-14       1.590595591672e-13       9.552533990529e-18       0.000000000000e+00       1.115228408899e-12       1.009574222048e-13       2.030962716721e-16 
  229       4.313269006438e-14       1.644707774370e-13       9.682435768120e-18       0.000000000000e+00       1.100190580597e-12       9.958805222822e-14       2.470292552442e-16 
  230       4.265633246691e-14       1.701484037784e-13       9.852175175765e-18       0.000000000000e+00       1.085405800061e-12       9.824171832957e-14       2.904683173086e-16 
  231       4.218804907053e-14       1.760959231569e-13       1.006096831746e-17       0.000000000000e+00       1.070872761050e-12       9.691829484828e-14       3.334153261824e-16 
  232       4.172776483289e-14       1.823167965316e-13       1.030797776772e-17       0.000000000000e+00       1.056589773729e-12       9.561762099099e-14       3.758728874203e-16 
  233       4.127539115650e-14       1.888144601334e-13       1.059231190063e-17       0.000000000000e+00       1.042554758966e-12       9.433950031042e-14       4.178443547714e-16 
  234       4.083082569215e-14       1.955923247438e-13       1.091302421893e-17       0.000000000000e+00       1.028765242632e-12       9.308370018430e-14       4.593338411370e-16 
  235       4.039395214239e-14       2.026537749730e-13       1.126911268308e-17       0.000000000000e+00       1.015218349900e-12       9.184995129420e-14       5.003462295280e-16 
  236       3.996464006497e-14       2.100021685388e-13       1.165951904031e-17       0.000000000000e+00       1.001910799547e-12       9.063794710451e-14       5.408871840220e-16 
  237       3.954274467629e-14       2.176408355447e-13       1.208312815370e-17       0.000000000000e+00       9.888388982498e-13       8.944734334125e-14       5.809631607211e-16 
  238       3.912810665487e-14       2.255730777585e-13       1.253876733122e-17       0.000000000000e+00       9.759985348856e-13       8.827775747104e-14       6.205814187090e-16 
  239       3.872055194476e-14       2.338021678909e-13       1.302520565485e-17       0.000000000000e+00       9.633851748322e-13       8.712876817994e-14       6.597500310086e-16 
  240       3.831989155903e-14       2.423313488738e-13       1.354115330958e-17       0.000000000000e+00       9.509938542664e-13       8.599991485238e-14       6.984778955392e-16 
  241       3.792592138323e-14       2.511638331388e-13       1.408526091252e-17       0.000000000000e+00       9.388191744637e-13       8.489069705003e-14       7.367747460741e-16 
  242       3.753842197878e-14       2.603028018957e-13       1.465611884195e-17       0.000000000000e+00       9.268552960976e-13       8.380057399072e-14       7.746511631977e-16 
  243       3.715715838649e-14       2.697514044110e-13       1.525225656640e-17       0.000000000000e+00       9.150959335386e-13       8.272896402731e-14       8.121185852634e-16 
  244       3.678187992998e-14       2.795127572863e-13       1.587214197368e-17       0.000000000000e+00       9.035343491540e-13       8.167524412660e-14       8.491893193505e-16 
  245       3.641232001915e-14       2.895899437368e-13       1.651418069999e-17       0.000000000000e+00       8.921633476072e-13       8.063874934825e-14       8.858765522218e-16 
  246       3.604819595359e-14       2.999860128698e-13       1.717671545896e-17       0.000000000000e+00       8.809752701565e-13       7.961877232361e-14       9.221943612813e-16 
  247       3.568920872608e-14       3.107039789632e-13       1.785802537072e-17       0.000000000000e+00       8.699619889551e-13       7.861456273468e-14       9.581577255309e-16 
  248       3.533504282601e-14       3.217468207438e-13       1.855632529095e-17       0.000000000000e+00       8.591149013501e-13       7.762532679296e-14       9.937825365285e-16 
  249       3.498536604286e-14       3.331174806660e-13       1.926976514000e-17       0.000000000000e+00       8.484249241818e-13       7.665022671838e-14       1.029085609345e-15 
