# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  158       5.623922571142e-11       1.509696972605e-13      -2.099896472018e-12       0.000000000000e+00       3.351018683666e-12       1.659510928536e-13      -3.853904848033e-15 
  159       5.607794484512e-11       1.497718794328e-13      -2.078825614585e-12       0.000000000000e+00       3.290415390585e-12       1.637384366897e-13      -3.780011478483e-15 
  160       5.591126813394e-11       1.485262082442e-13      -2.056885316848e-12       0.000000000000e+00       3.231111398057e-12       1.615493127309e-13      -3.706250967785e-15 
  161       5.573928557613e-11       1.472350876682e-13      -2.034081813216e-12       0.000000000000e+00       3.173015018227e-12       1.593821641233e-13      -3.632673284447e-15 
  162       5.556210624320e-11       1.459008358143e-13      -2.010419612947e-12       0.000000000000e+00       3.116112986701e-12       1.572374694226e-13      -3.559320281534e-15 
  163       5.537984332322e-11       1.445258375584e-13      -1.985903159753e-12       0.000000000000e+00       3.060409735168e-12       1.551161844627e-13      -3.486231230028e-15 
  164       5.519260889730e-11       1.431125982706e-13      -1.960537408342e-12       0.000000000000e+00       3.005906402649e-12       1.530192039419e-13      -3.413444706718e-15 
  165       5.500051383900e-11       1.416637454891e-13      -1.934327830903e-12       0.000000000000e+00       2.952600761822e-12       1.509473597013e-13      -3.340998563421e-15 
  166       5.480366771354e-11       1.401820305939e-13      -1.907280423610e-12       0.000000000000e+00       2.900487145338e-12       1.489014190041e-13      -3.268929896192e-15 
  167       5.460217867720e-11       1.386703304804e-13      -1.879401713110e-12       0.000000000000e+00       2.849556372143e-12       1.468820828143e-13      -3.197275014548e-15 
  168       5.439615337657e-11       1.371316492330e-13      -1.850698763020e-12       0.000000000000e+00       2.799795673798e-12       1.448899840752e-13      -3.126069410685e-15 
  169       5.418569684787e-11       1.355691197993e-13      -1.821179180423e-12       0.000000000000e+00       2.751188620802e-12       1.429256859890e-13      -3.055347728692e-15 
  170       5.397091241631e-11       1.339860056634e-13      -1.790851122357e-12       0.000000000000e+00       2.703715048909e-12       1.409896802947e-13      -2.985143733773e-15 
  171       5.375190159532e-11       1.323857025197e-13      -1.759723302318e-12       0.000000000000e+00       2.657350985452e-12       1.390823855478e-13      -2.915490281460e-15 
  172       5.352876398596e-11       1.307717399469e-13      -1.727804996747e-12       0.000000000000e+00       2.612068575660e-12       1.372041453987e-13      -2.846419286836e-15 
  173       5.330159717613e-11       1.291477830812e-13      -1.695106051526e-12       0.000000000000e+00       2.567836008981e-12       1.353552268715e-13      -2.777961693746e-15 
  174       5.307049663995e-11       1.275176342906e-13      -1.661636888476e-12       0.000000000000e+00       2.524617445403e-12       1.335358186431e-13      -2.710147444021e-15 
  175       5.283555563707e-11       1.258852348482e-13      -1.627408511848e-12       0.000000000000e+00       2.482372941771e-12       1.317460293219e-13      -2.643005446692e-15 
  176       5.259686511193e-11       1.242546666061e-13      -1.592432514820e-12       0.000000000000e+00       2.441058378113e-12       1.299858857266e-13      -2.576563547210e-15 
  177       5.235451359313e-11       1.226301536692e-13      -1.556721085990e-12       0.000000000000e+00       2.400625383955e-12       1.282553311653e-13      -2.510848496658e-15 
  178       5.210858709270e-11       1.210160640688e-13      -1.520287015868e-12       0.000000000000e+00       2.361021264644e-12       1.265542237140e-13      -2.445885920977e-15 
  179       5.185916900543e-11       1.194169114362e-13      -1.483143703377e-12       0.000000000000e+00       2.322188927670e-12       1.248823344956e-13      -2.381700290177e-15 
  180       5.160634501009e-11       1.178371959242e-13      -1.445304362936e-12       0.000000000000e+00       2.284078318659e-12       1.232394177775e-13      -2.318309974804e-15 
  181       5.135021841901e-11       1.162809093338e-13      -1.406779561681e-12       0.000000000000e+00       2.246681899798e-12       1.216254310897e-13      -2.255712040208e-15 
  182       5.109089585808e-11       1.147519937731e-13      -1.367579498500e-12       0.000000000000e+00       2.210001856605e-12       1.200403293392e-13      -2.193896181670e-15 
  183       5.082848229284e-11       1.132544999491e-13      -1.327714789371e-12       0.000000000000e+00       2.174038810619e-12       1.184839931172e-13      -2.132849480016e-15 
  184       5.056308094618e-11       1.117925882492e-13      -1.287196470912e-12       0.000000000000e+00       2.138791788109e-12       1.169562272423e-13      -2.072556352732e-15 
  185       5.029479321612e-11       1.103705298229e-13      -1.246036003932e-12       0.000000000000e+00       2.104258188797e-12       1.154567593045e-13      -2.012998505093e-15 
  186       5.002371859350e-11       1.089927076632e-13      -1.204245276980e-12       0.000000000000e+00       2.070433754560e-12       1.139852382077e-13      -1.954154881284e-15 
  187       4.974995457973e-11       1.076636176885e-13      -1.161836609896e-12       0.000000000000e+00       2.037312538152e-12       1.125412327140e-13      -1.896001615519e-15 
  188       4.947359660454e-11       1.063878698243e-13      -1.118822757361e-12       0.000000000000e+00       2.004886871914e-12       1.111242299863e-13      -1.838511983172e-15 
  189       4.919473794372e-11       1.051701890843e-13      -1.075216912444e-12       0.000000000000e+00       1.973147336487e-12       1.097336341321e-13      -1.781656351890e-15 
  190       4.891346963680e-11       1.040154166528e-13      -1.031032710159e-12       0.000000000000e+00       1.942082729527e-12       1.083687647467e-13      -1.725402132723e-15 
  191       4.862988040484e-11       1.029285109658e-13      -9.862842310082e-13       0.000000000000e+00       1.911680034417e-12       1.070288554567e-13      -1.669713731244e-15 
  192       4.834405656817e-11       1.019145487927e-13      -9.409860045354e-13       0.000000000000e+00       1.881924388983e-12       1.057130524633e-13      -1.614552498672e-15 
  193       4.805608196407e-11       1.009787263182e-13      -8.951530128757e-13       0.000000000000e+00       1.852799054204e-12       1.044204130855e-13      -1.559876682993e-15 
  194       4.776603786455e-11       1.001263602235e-13      -8.488006943054e-13       0.000000000000e+00       1.824285382927e-12       1.031499043039e-13      -1.505641380087e-15 
  195       4.747400289407e-11       9.936288876838e-14      -8.019449467921e-13       0.000000000000e+00       1.796362788581e-12       1.019004013037e-13      -1.451798484847e-15 
  196       4.718005294729e-11       9.869387287259e-14      -7.546021315448e-13       0.000000000000e+00       1.769008713890e-12       1.006706860181e-13      -1.398296642303e-15 
  197       4.688426110676e-11       9.812499719750e-14      -7.067890765639e-13       0.000000000000e+00       1.742198599586e-12       9.945944567186e-14      -1.345081198743e-15 
  198       4.658669756072e-11       9.766207122778e-14      -6.585230801915e-13       0.000000000000e+00       1.715905853123e-12       9.826527132452e-14      -1.292094152842e-15 
  199       4.628742952079e-11       9.731103035303e-14      -6.098219146615e-13       0.000000000000e+00       1.690101817392e-12       9.708665641387e-14      -1.239274106775e-15 
  200       4.598652113970e-11       9.707793694937e-14      -5.607038296493e-13       0.000000000000e+00       1.664755739429e-12       9.592199529921e-14      -1.186556217347e-15 
  201       4.568403912148e-11       9.696869262838e-14      -5.111866149514e-13       0.000000000000e+00       1.639840793775e-12       9.476990262295e-14      -1.133887268243e-15 
  202       4.538007016961e-11       9.698814982873e-14      -4.612847065263e-13       0.000000000000e+00       1.615352697071e-12       9.363019984607e-14      -1.081272188200e-15 
  203       4.507470462797e-11       9.714093877657e-14      -4.110118803407e-13       0.000000000000e+00       1.591292364331e-12       9.250299645486e-14      -1.028730765289e-15 
  204       4.476803083548e-11       9.743175084105e-14      -3.603821754243e-13       0.000000000000e+00       1.567659960510e-12       9.138837497145e-14      -9.762828202803e-16 
  205       4.446013506058e-11       9.786533876227e-14      -3.094098946400e-13       0.000000000000e+00       1.544454887111e-12       9.028639044529e-14      -9.239482024618e-16 
  206       4.415110143587e-11       9.844651687931e-14      -2.581096054526e-13       0.000000000000e+00       1.521675768790e-12       8.919706994475e-14      -8.717467854484e-16 
  207       4.384101189261e-11       9.918016135818e-14      -2.064961406984e-13       0.000000000000e+00       1.499320439968e-12       8.812041204868e-14      -8.196984629974e-16 
  208       4.352994609531e-11       1.000712104198e-13      -1.545845993545e-13       0.000000000000e+00       1.477385931438e-12       8.705638633794e-14      -7.678231448218e-16 
  209       4.321798137627e-11       1.011246645680e-13      -1.023903473081e-13       0.000000000000e+00       1.455868456971e-12       8.600493288696e-14      -7.161407524037e-16 
  210       4.290519267014e-11       1.023455868175e-13      -4.992901812578e-14       0.000000000000e+00       1.434763399925e-12       8.496596175532e-14      -6.646712148078e-16 
  211       4.259165244851e-11       1.037391029219e-13       2.783486176904e-15       0.000000000000e+00       1.414065299856e-12       8.393935247928e-14      -6.134344644952e-16 
  212       4.227743065442e-11       1.053104016017e-13       5.573099436645e-14       0.000000000000e+00       1.393767839121e-12       8.292495356334e-14      -5.624504331364e-16 
  213       4.196259463695e-11       1.070647347721e-13       1.088970652218e-13       0.000000000000e+00       1.373863829491e-12       8.192258197182e-14      -5.117390474255e-16 
  214       4.164720908578e-11       1.090074177713e-13       1.622649867653e-13       0.000000000000e+00       1.354345198754e-12       8.093202262037e-14      -4.613202248932e-16 
  215       4.133133596573e-11       1.111438295881e-13       2.158177754930e-13       0.000000000000e+00       1.335202977329e-12       7.995302786757e-14      -4.112138697204e-16 
  216       4.101503445133e-11       1.134794130903e-13       2.695381756055e-13       0.000000000000e+00       1.316427284867e-12       7.898531700646e-14      -3.614398685521e-16 
  217       4.069836086140e-11       1.160196752523e-13       3.234086582388e-13       0.000000000000e+00       1.298007316867e-12       7.802857575611e-14      -3.120180863106e-16 
  218       4.038136859355e-11       1.187701873833e-13       3.774114206947e-13       0.000000000000e+00       1.279931331276e-12       7.708245575316e-14      -2.629683620090e-16 
  219       4.006410805880e-11       1.217365853553e-13       4.315283856716e-13       0.000000000000e+00       1.262186635104e-12       7.614657404339e-14      -2.143105045648e-16 
  220       3.974662661612e-11       1.249245698310e-13       4.857412004949e-13       0.000000000000e+00       1.244759571028e-12       7.522051257328e-14      -1.660642886137e-16 
  221       3.942896850696e-11       1.283399064918e-13       5.400312363483e-13       0.000000000000e+00       1.227635503999e-12       7.430381768154e-14      -1.182494503226e-16 
  222       3.911117478986e-11       1.319884262656e-13       5.943795875039e-13       0.000000000000e+00       1.210798807854e-12       7.339599959070e-14      -7.088568320368e-17 
  223       3.879328327496e-11       1.358760255554e-13       6.487670705528e-13       0.000000000000e+00       1.194232851924e-12       7.249653189862e-14      -2.399263392752e-17 
  224       3.847533526303e-11       1.400082676710e-13       7.031751668816e-13       0.000000000000e+00       1.177923217976e-12       7.160498873383e-14       2.241294565366e-17 
  225       3.815739637936e-11       1.443891581864e-13       7.575889190136e-13       0.000000000000e+00       1.161867608590e-12       7.072146707131e-14       6.832593719161e-17 
  226       3.783953695286e-11       1.490222912768e-13       8.119942190193e-13       0.000000000000e+00       1.146066549990e-12       6.984619058836e-14       1.137446871781e-16 
  227       3.752182528307e-11       1.539112407184e-13       8.663768834794e-13       0.000000000000e+00       1.130520213313e-12       6.897937426214e-14       1.586682245550e-16 
  228       3.720432759092e-11       1.590595591672e-13       9.207226549612e-13       0.000000000000e+00       1.115228408899e-12       6.812122418894e-14       2.030962716721e-16 
  229       3.688710796949e-11       1.644707774370e-13       9.750172034950e-13       0.000000000000e+00       1.100190580597e-12       6.727193740354e-14       2.470292552442e-16 
  230       3.657022833479e-11       1.701484037784e-13       1.029246128051e-12       0.000000000000e+00       1.085405800061e-12       6.643170169854e-14       2.904683173086e-16 
  231       3.625374837647e-11       1.760959231569e-13       1.083394958014e-12       0.000000000000e+00       1.070872761050e-12       6.560069544364e-14       3.334153261824e-16 
  232       3.593772550863e-11       1.823167965316e-13       1.137449154663e-12       0.000000000000e+00       1.056589773729e-12       6.477908740504e-14       3.758728874203e-16 
  233       3.562221482057e-11       1.888144601334e-13       1.191394112646e-12       0.000000000000e+00       1.042554758966e-12       6.396703656471e-14       4.178443547714e-16 
  234       3.530726902752e-11       1.955923247438e-13       1.245215161455e-12       0.000000000000e+00       1.028765242632e-12       6.316469193973e-14       4.593338411370e-16 
  235       3.499293842143e-11       2.026537749730e-13       1.298897566906e-12       0.000000000000e+00       1.015218349900e-12       6.237219240163e-14       5.003462295280e-16 
  236       3.467927082173e-11       2.100021685388e-13       1.352426532611e-12       0.000000000000e+00       1.001910799547e-12       6.158966649571e-14       5.408871840220e-16 
  237       3.436631152606e-11       2.176408355447e-13       1.405787201458e-12       0.000000000000e+00       9.888388982498e-13       6.081723226034e-14       5.809631607211e-16 
  238       3.405410326107e-11       2.255730777585e-13       1.458964657089e-12       0.000000000000e+00       9.759985348856e-13       6.005499704635e-14       6.205814187090e-16 
  239       3.374268613315e-11       2.338021678909e-13       1.511943925369e-12       0.000000000000e+00       9.633851748322e-13       5.930305733627e-14       6.597500310086e-16 
  240       3.343209757920e-11       2.423313488738e-13       1.564709975872e-12       0.000000000000e+00       9.509938542664e-13       5.856149856375e-14       6.984778955392e-16 
  241       3.312237231740e-11       2.511638331388e-13       1.617247723351e-12       0.000000000000e+00       9.388191744637e-13       5.783039493281e-14       7.367747460741e-16 
  242       3.281354229794e-11       2.603028018957e-13       1.669542029216e-12       0.000000000000e+00       9.268552960976e-13       5.710980923720e-14       7.746511631977e-16 
  243       3.250563665383e-11       2.697514044110e-13       1.721577703011e-12       0.000000000000e+00       9.150959335386e-13       5.639979267972e-14       8.121185852634e-16 
  244       3.219868165159e-11       2.795127572863e-13       1.773339503892e-12       0.000000000000e+00       9.035343491540e-13       5.570038469158e-14       8.491893193505e-16 
  245       3.189270064209e-11       2.895899437368e-13       1.824812142099e-12       0.000000000000e+00       8.921633476072e-13       5.501161275165e-14       8.858765522218e-16 
  246       3.158771401124e-11       2.999860128698e-13       1.875980280439e-12       0.000000000000e+00       8.809752701565e-13       5.433349220586e-14       9.221943612813e-16 
  247       3.128373913078e-11       3.107039789632e-13       1.926828535755e-12       0.000000000000e+00       8.699619889551e-13       5.366602608649e-14       9.581577255309e-16 
  248       3.098079030907e-11       3.217468207438e-13       1.977341480410e-12       0.000000000000e+00       8.591149013501e-13       5.300920493152e-14       9.937825365285e-16 
  249       3.067887874178e-11       3.331174806660e-13       2.027503643758e-12       0.000000000000e+00       8.484249241818e-13       5.236300660392e-14       1.029085609345e-15 
