# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  167       1.391792859158e-09       1.955514756003e-13      -9.588943682385e-12       0.000000000000e+00       5.297926984487e-12       1.061135193871e-12      -5.144859040361e-15 
  168       1.398664321553e-09       1.932614561492e-13      -9.426973059067e-12       0.000000000000e+00       5.203202590698e-12       1.045676121788e-12      -5.011248772814e-15 
  169       1.405414673891e-09       1.909709096300e-13      -9.257331809128e-12       0.000000000000e+00       5.110719106637e-12       1.030499643729e-12      -4.878396277758e-15 
  170       1.412041677315e-09       1.886871423235e-13      -9.080029221962e-12       0.000000000000e+00       5.020436463531e-12       1.015604080983e-12      -4.746362565292e-15 
  171       1.418543068834e-09       1.864177303361e-13      -8.895079986673e-12       0.000000000000e+00       4.932307226301e-12       1.000986856286e-12      -4.615207143661e-15 
  172       1.424916560894e-09       1.841705229586e-13      -8.702504281792e-12       0.000000000000e+00       4.846276451489e-12       9.866444753241e-13      -4.484987966527e-15 
  173       1.431159840942e-09       1.819536460267e-13      -8.502327864984e-12       0.000000000000e+00       4.762281545192e-12       9.725725082426e-13      -4.355761380241e-15 
  174       1.437270570998e-09       1.797755052805e-13      -8.294582162762e-12       0.000000000000e+00       4.680252120988e-12       9.587655711458e-13      -4.227582071113e-15 
  175       1.443246387222e-09       1.776447897240e-13      -8.079304360200e-12       0.000000000000e+00       4.600109857870e-12       9.452173076031e-13      -4.100503012682e-15 
  176       1.449084899482e-09       1.755704749852e-13      -7.856537490643e-12       0.000000000000e+00       4.521768358176e-12       9.319203701529e-13      -3.974575412992e-15 
  177       1.454783690921e-09       1.735618266753e-13      -7.626330525422e-12       0.000000000000e+00       4.445133005521e-12       9.188664018069e-13      -3.849848661857e-15 
  178       1.460340317528e-09       1.716284037488e-13      -7.388738463561e-12       0.000000000000e+00       4.370100822724e-12       9.060460175545e-13      -3.726370278137e-15 
  179       1.465752307704e-09       1.697800618631e-13      -7.143822421494e-12       0.000000000000e+00       4.296560329740e-12       8.934487858668e-13      -3.604185857007e-15 
  180       1.471017335216e-09       1.680265409779e-13      -6.891645963410e-12       0.000000000000e+00       4.224413735725e-12       8.810654385288e-13      -3.483330925517e-15 
  181       1.476133754330e-09       1.663761844772e-13      -6.632263578707e-12       0.000000000000e+00       4.153645784611e-12       8.688947352017e-13      -3.363805895478e-15 
  182       1.481100106487e-09       1.648371244474e-13      -6.365731458778e-12       0.000000000000e+00       4.084260121863e-12       8.569371102646e-13      -3.245599013731e-15 
  183       1.485914950941e-09       1.634176901033e-13      -6.092111249386e-12       0.000000000000e+00       4.016257392739e-12       8.451924833069e-13      -3.128694193004e-15 
  184       1.490576864972e-09       1.621264096164e-13      -5.811470126537e-12       0.000000000000e+00       3.949635182486e-12       8.336602488398e-13      -3.013070929380e-15 
  185       1.495084444085e-09       1.609720119434e-13      -5.523880872336e-12       0.000000000000e+00       3.884387956528e-12       8.223392660078e-13      -2.898704219759e-15 
  186       1.499436302223e-09       1.599634286544e-13      -5.229421950861e-12       0.000000000000e+00       3.820507000661e-12       8.112278483006e-13      -2.785564479331e-15 
  187       1.503631071974e-09       1.591097957615e-13      -4.928177584024e-12       0.000000000000e+00       3.757980361247e-12       8.003237532648e-13      -2.673617459042e-15 
  188       1.507667404772e-09       1.584204555469e-13      -4.620237827436e-12       0.000000000000e+00       3.696792785405e-12       7.896241722158e-13      -2.562824163058e-15 
  189       1.511543971111e-09       1.579049583915e-13      -4.305698646274e-12       0.000000000000e+00       3.636925661202e-12       7.791257199491e-13      -2.453140766238e-15 
  190       1.515259460746e-09       1.575730646030e-13      -3.984661991146e-12       0.000000000000e+00       3.578356957848e-12       7.688244244522e-13      -2.344518531597e-15 
  191       1.518812582903e-09       1.574347462446e-13      -3.657235873955e-12       0.000000000000e+00       3.521061165890e-12       7.587157166167e-13      -2.236903727776e-15 
  192       1.522202066487e-09       1.575001889629e-13      -3.323534443765e-12       0.000000000000e+00       3.465009237399e-12       7.487944199494e-13      -2.130237546508e-15 
  193       1.525426660285e-09       1.577797938167e-13      -2.983678062668e-12       0.000000000000e+00       3.410168526170e-12       7.390547402844e-13      -2.024456020085e-15 
  194       1.528485133174e-09       1.582841791053e-13      -2.637793381648e-12       0.000000000000e+00       3.356502727906e-12       7.294902554945e-13      -1.919489938829e-15 
  195       1.531376274332e-09       1.590241821966e-13      -2.286013416444e-12       0.000000000000e+00       3.303971820420e-12       7.200939052035e-13      -1.815264768555e-15 
  196       1.534098893438e-09       1.600108613556e-13      -1.928477623420e-12       0.000000000000e+00       3.252532003820e-12       7.108579804973e-13      -1.711700568041e-15 
  197       1.536651820885e-09       1.612554975728e-13      -1.565331975426e-12       0.000000000000e+00       3.202135640706e-12       7.017741136358e-13      -1.608711906493e-15 
  198       1.539033907983e-09       1.627695963926e-13      -1.196729037668e-12       0.000000000000e+00       3.152731196359e-12       6.928332677649e-13      -1.506207781017e-15 
  199       1.541244027166e-09       1.645648897417e-13      -8.228280435666e-13       0.000000000000e+00       3.104263178939e-12       6.840257266278e-13      -1.404091534081e-15 
  200       1.543281072202e-09       1.666533377571e-13      -4.437949706295e-13       0.000000000000e+00       3.056672079671e-12       6.753410842770e-13      -1.302260770988e-15 
  201       1.545144057135e-09       1.690464546604e-13      -5.979334077349e-14       0.000000000000e+00       3.009905960580e-12       6.667702016353e-13      -1.200632987802e-15 
  202       1.546832420565e-09       1.717532289150e-13       3.290442687766e-13       0.000000000000e+00       2.963956264461e-12       6.583112533207e-13      -1.099224666812e-15 
  203       1.548345743530e-09       1.747820578562e-13       7.225896274574e-13       0.000000000000e+00       2.918824450492e-12       6.499640934151e-13      -9.980776783640e-16 
  204       1.549683653211e-09       1.781414101246e-13       1.120709710594e-12       0.000000000000e+00       2.874510551387e-12       6.417283229899e-13      -8.972340716980e-16 
  205       1.550845823440e-09       1.818398254963e-13       1.523266650949e-12       0.000000000000e+00       2.831013148011e-12       6.336032856313e-13      -7.967360684074e-16 
  206       1.551831975190e-09       1.858859147136e-13       1.930117690270e-12       0.000000000000e+00       2.788329343997e-12       6.255880629645e-13      -6.966260558930e-16 
  207       1.552641877077e-09       1.902883593160e-13       2.341115130841e-12       0.000000000000e+00       2.746454740364e-12       6.176814701789e-13      -5.969465808181e-16 
  208       1.553275345860e-09       1.950559114699e-13       2.756106287028e-12       0.000000000000e+00       2.705383410135e-12       6.098820515528e-13      -4.977403425637e-16 
  209       1.553732246937e-09       2.001973937999e-13       3.174933436829e-12       0.000000000000e+00       2.665107872953e-12       6.021880759780e-13      -3.990501866840e-16 
  210       1.554012494845e-09       2.057216992192e-13       3.597433773424e-12       0.000000000000e+00       2.625619069696e-12       5.945975324848e-13      -3.009190983614e-16 
  211       1.554116053762e-09       2.116377907600e-13       4.023439356721e-12       0.000000000000e+00       2.586906337100e-12       5.871081257666e-13      -2.033901958619e-16 
  212       1.554042937996e-09       2.179547014039e-13       4.452777064907e-12       0.000000000000e+00       2.548957382369e-12       5.797172717047e-13      -1.065067239901e-16 
  213       1.553793212496e-09       2.246815339132e-13       4.885268545997e-12       0.000000000000e+00       2.511758257797e-12       5.724220928933e-13      -1.031204754440e-17 
  214       1.553366993342e-09       2.318274606604e-13       5.320730169380e-12       0.000000000000e+00       2.475293335384e-12       5.652194141641e-13       8.515035522737e-17 
  215       1.552764448245e-09       2.394017234599e-13       5.758972977370e-12       0.000000000000e+00       2.439545281453e-12       5.581057581109e-13       1.798368991732e-16 
  216       1.551985797049e-09       2.474136333976e-13       6.199802636753e-12       0.000000000000e+00       2.404495031266e-12       5.510773406146e-13       2.737038987815e-16 
  217       1.551031312228e-09       2.558725706622e-13       6.643019390339e-12       0.000000000000e+00       2.370121763642e-12       5.441300663682e-13       3.667075747259e-16 
  218       1.549901319381e-09       2.647879843750e-13       7.088418008508e-12       0.000000000000e+00       2.336402875575e-12       5.372595244011e-13       4.588040604099e-16 
  219       1.548596197739e-09       2.741693924214e-13       7.535787740756e-12       0.000000000000e+00       2.303313956850e-12       5.304609836040e-13       5.499494085118e-16 
  220       1.547116380654e-09       2.840263812806e-13       7.984912267252e-12       0.000000000000e+00       2.270828764661e-12       5.237293882539e-13       6.400995975295e-16 
  221       1.545462356104e-09       2.943686058567e-13       8.435569650377e-12       0.000000000000e+00       2.238919198226e-12       5.170593535390e-13       7.292105383254e-16 
  222       1.543634667191e-09       3.052057893092e-13       8.887532286281e-12       0.000000000000e+00       2.207555273406e-12       5.104451610828e-13       8.172380806706e-16 
  223       1.541633912637e-09       3.165477228831e-13       9.340566856425e-12       0.000000000000e+00       2.176705097324e-12       5.038807544695e-13       9.041380197904e-16 
  224       1.539460757256e-09       3.284034800423e-13       9.794447055164e-12       0.000000000000e+00       2.146341003762e-12       4.973612020293e-13       9.898738032918e-16 
  225       1.537115963076e-09       3.407790030844e-13       1.024899278195e-11       0.000000000000e+00       2.116458450189e-12       4.908871989495e-13       1.074440188884e-15 
  226       1.534600361183e-09       3.536793610115e-13       1.070403337550e-11       0.000000000000e+00       2.087058286725e-12       4.844608459969e-13       1.157841120574e-15 
  227       1.531914842450e-09       3.671095192508e-13       1.115939504633e-11       0.000000000000e+00       2.058140693922e-12       4.780842073019e-13       1.240082189750e-15 
  228       1.529060358057e-09       3.810743376148e-13       1.161490085876e-11       0.000000000000e+00       2.029705172050e-12       4.717593093766e-13       1.321170660063e-15 
  229       1.526037920016e-09       3.955785682608e-13       1.207037071283e-11       0.000000000000e+00       2.001750530382e-12       4.654881401329e-13       1.401115492308e-15 
  230       1.522848601691e-09       4.106268536513e-13       1.252562132635e-11       0.000000000000e+00       1.974274876481e-12       4.592726479013e-13       1.479927369295e-15 
  231       1.519493538324e-09       4.262237245131e-13       1.298046621676e-11       0.000000000000e+00       1.947275605485e-12       4.531147404486e-13       1.557618720737e-15 
  232       1.515973927552e-09       4.423735977979e-13       1.343471568321e-11       0.000000000000e+00       1.920749389391e-12       4.470162839963e-13       1.634203748123e-15 
  233       1.512291029936e-09       4.590807746417e-13       1.388817678843e-11       0.000000000000e+00       1.894692166345e-12       4.409791022391e-13       1.709698449600e-15 
  234       1.508446169477e-09       4.763494383247e-13       1.434065334075e-11       0.000000000000e+00       1.869099129922e-12       4.350049753630e-13       1.784120644852e-15 
  235       1.504440734142e-09       4.941836522314e-13       1.479194587609e-11       0.000000000000e+00       1.843964718416e-12       4.290956390634e-13       1.857489999978e-15 
  236       1.500276176388e-09       5.125873578103e-13       1.524185163985e-11       0.000000000000e+00       1.819282604124e-12       4.232527835634e-13       1.929828052369e-15 
  237       1.495954013678e-09       5.315643725334e-13       1.569016456897e-11       0.000000000000e+00       1.795045682632e-12       4.174780526325e-13       2.001158235592e-15 
  238       1.491475829011e-09       5.511183878570e-13       1.613667527381e-11       0.000000000000e+00       1.771246062100e-12       4.117730426041e-13       2.071505904266e-15 
  239       1.486843271440e-09       5.712529671804e-13       1.658117102018e-11       0.000000000000e+00       1.747875052547e-12       4.061393013945e-13       2.140898358939e-15 
  240       1.482058056594e-09       5.919715438067e-13       1.702343571130e-11       0.000000000000e+00       1.724923155141e-12       4.005783275206e-13       2.209364870973e-15 
  241       1.477121967203e-09       6.132774189020e-13       1.746324986973e-11       0.000000000000e+00       1.702380051479e-12       3.950915691184e-13       2.276936707416e-15 
  242       1.472036853619e-09       6.351737594558e-13       1.790039061939e-11       0.000000000000e+00       1.680234592875e-12       3.896804229612e-13       2.343647155887e-15 
  243       1.466804634339e-09       6.576635962404e-13       1.833463166748e-11       0.000000000000e+00       1.658474789646e-12       3.843462334781e-13       2.409531549451e-15 
  244       1.461427296525e-09       6.807498217710e-13       1.876574328648e-11       0.000000000000e+00       1.637087800399e-12       3.790902917717e-13       2.474627291499e-15 
  245       1.455906896531e-09       7.044351882655e-13       1.919349229611e-11       0.000000000000e+00       1.616059921314e-12       3.739138346369e-13       2.538973880630e-15 
  246       1.450245560421e-09       7.287223056043e-13       1.961764204527e-11       0.000000000000e+00       1.595376575429e-12       3.688180435789e-13       2.602612935525e-15 
  247       1.444445484493e-09       7.536136392903e-13       2.003795239407e-11       0.000000000000e+00       1.575022301931e-12       3.638040438315e-13       2.665588219830e-15 
  248       1.438508935803e-09       7.791115084087e-13       2.045417969573e-11       0.000000000000e+00       1.554980745434e-12       3.588729033754e-13       2.727945667032e-15 
  249       1.432438252684e-09       8.052180835866e-13       2.086607677860e-11       0.000000000000e+00       1.535234645272e-12       3.540256319562e-13       2.789733405341e-15 
